store_id,product_id,quantity,stock_status,is_low_stock,product_name,brand_name,category_name,list_price,inventory_value
1,1,27,Healthy Stock,False,Trek 820 - 2016,Trek,Mountain Bikes,379.99,10259.73
1,2,5,Low Stock,True,Ritchey Timberwolf Frameset - 2016,Ritchey,Mountain Bikes,749.99,3749.95
1,3,6,Moderate Stock,False,Surly Wednesday Frameset - 2016,Surly,Mountain Bikes,999.99,5999.9400000000005
1,4,23,Healthy Stock,False,Trek Fuel EX 8 29 - 2016,Trek,Mountain Bikes,2899.99,66699.76999999999
1,5,22,Healthy Stock,False,Heller Shagamaw Frame - 2016,Heller,Mountain Bikes,1320.99,29061.78
1,6,0,Out of Stock,True,Surly Ice Cream Truck Frameset - 2016,Surly,Mountain Bikes,469.99,0.0
1,7,8,Moderate Stock,False,Trek Slash 8 27.5 - 2016,Trek,Mountain Bikes,3999.99,31999.92
1,8,0,Out of Stock,True,Trek Remedy 29 Carbon Frameset - 2016,Trek,Mountain Bikes,1799.99,0.0
1,9,11,Moderate Stock,False,Trek Conduit+ - 2016,Trek,Electric Bikes,2999.99,32999.89
1,10,15,Moderate Stock,False,Surly Straggler - 2016,Surly,Cyclocross Bicycles,1549.0,23235.0
1,11,8,Moderate Stock,False,Surly Straggler 650b - 2016,Surly,Cyclocross Bicycles,1680.99,13447.92
1,12,16,Moderate Stock,False,Electra Townie Original 21D - 2016,Electra,Cruisers Bicycles,549.99,8799.84
1,13,13,Moderate Stock,False,Electra Cruiser 1 (24-Inch) - 2016,Electra,Cruisers Bicycles,269.99,3509.87
1,14,8,Moderate Stock,False,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Electra,Cruisers Bicycles,269.99,2159.92
1,15,3,Low Stock,True,Electra Moto 1 - 2016,Electra,Cruisers Bicycles,529.99,1589.97
1,16,4,Low Stock,True,Electra Townie Original 7D EQ - 2016,Electra,Cruisers Bicycles,599.99,2399.96
1,17,2,Low Stock,True,Pure Cycles Vine 8-Speed - 2016,Pure Cycles,Cruisers Bicycles,429.0,858.0
1,18,16,Moderate Stock,False,Pure Cycles Western 3-Speed - Women's - 2015/2016,Pure Cycles,Cruisers Bicycles,449.0,7184.0
1,19,4,Low Stock,True,Pure Cycles William 3-Speed - 2016,Pure Cycles,Cruisers Bicycles,449.0,1796.0
1,20,26,Healthy Stock,False,Electra Townie Original 7D EQ - Women's - 2016,Electra,Cruisers Bicycles,599.99,15599.74
1,21,24,Healthy Stock,False,Electra Cruiser 1 (24-Inch) - 2016,Electra,Children Bicycles,269.99,6479.76
1,22,29,Healthy Stock,False,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Electra,Children Bicycles,269.99,7829.71
1,23,9,Moderate Stock,False,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Electra,Children Bicycles,299.99,2699.91
1,24,10,Moderate Stock,False,Electra Townie Original 21D - 2016,Electra,Comfort Bicycles,549.99,5499.9
1,25,10,Moderate Stock,False,Electra Townie Original 7D - 2015/2016,Electra,Comfort Bicycles,499.99,4999.9
1,26,16,Moderate Stock,False,Electra Townie Original 7D EQ - 2016,Electra,Comfort Bicycles,599.99,9599.84
1,27,21,Healthy Stock,False,Surly Big Dummy Frameset - 2017,Surly,Mountain Bikes,999.99,20999.79
1,28,20,Healthy Stock,False,Surly Karate Monkey 27.5+ Frameset - 2017,Surly,Mountain Bikes,2499.99,49999.799999999996
1,29,13,Moderate Stock,False,Trek X-Caliber 8 - 2017,Trek,Mountain Bikes,999.99,12999.87
1,30,30,Healthy Stock,False,Surly Ice Cream Truck Frameset - 2017,Surly,Mountain Bikes,999.99,29999.7
1,31,2,Low Stock,True,Surly Wednesday - 2017,Surly,Mountain Bikes,1632.99,3265.98
1,32,0,Out of Stock,True,Trek Farley Alloy Frameset - 2017,Trek,Mountain Bikes,469.99,0.0
1,33,10,Moderate Stock,False,Surly Wednesday Frameset - 2017,Surly,Mountain Bikes,469.99,4699.9
1,34,2,Low Stock,True,Trek Session DH 27.5 Carbon Frameset - 2017,Trek,Mountain Bikes,469.99,939.98
1,35,18,Moderate Stock,False,Sun Bicycles Spider 3i - 2017,Sun Bicycles,Mountain Bikes,832.99,14993.82
1,36,26,Healthy Stock,False,Surly Troll Frameset - 2017,Surly,Mountain Bikes,832.99,21657.74
1,37,12,Moderate Stock,False,Haro Flightline One ST - 2017,Haro,Mountain Bikes,379.99,4559.88
1,38,13,Moderate Stock,False,Haro Flightline Two 26 Plus - 2017,Haro,Mountain Bikes,549.99,7149.87
1,39,2,Low Stock,True,Trek Stache 5 - 2017,Trek,Mountain Bikes,1499.99,2999.98
1,40,24,Healthy Stock,False,Trek Fuel EX 9.8 29 - 2017,Trek,Mountain Bikes,4999.99,119999.76
1,41,10,Moderate Stock,False,Haro Shift R3 - 2017,Haro,Mountain Bikes,1469.99,14699.9
1,42,0,Out of Stock,True,Trek Fuel EX 5 27.5 Plus - 2017,Trek,Mountain Bikes,2299.99,0.0
1,43,2,Low Stock,True,Trek Fuel EX 9.8 27.5 Plus - 2017,Trek,Mountain Bikes,5299.99,10599.98
1,44,1,Low Stock,True,Haro SR 1.1 - 2017,Haro,Mountain Bikes,539.99,539.99
1,45,15,Moderate Stock,False,Haro SR 1.2 - 2017,Haro,Mountain Bikes,869.99,13049.85
1,46,19,Moderate Stock,False,Haro SR 1.3 - 2017,Haro,Mountain Bikes,1409.99,26789.81
1,47,21,Healthy Stock,False,Trek Remedy 9.8 - 2017,Trek,Mountain Bikes,5299.99,111299.79
1,48,5,Low Stock,True,Trek Emonda S 4 - 2017,Trek,Road Bikes,1499.99,7499.95
1,49,8,Moderate Stock,False,Trek Domane SL 6 - 2017,Trek,Road Bikes,3499.99,27999.92
1,50,29,Healthy Stock,False,Trek Silque SLR 7 Women's - 2017,Trek,Road Bikes,5999.99,173999.71
1,51,2,Low Stock,True,Trek Silque SLR 8 Women's - 2017,Trek,Road Bikes,6499.99,12999.98
1,52,18,Moderate Stock,False,Surly Steamroller - 2017,Surly,Road Bikes,875.99,15767.82
1,53,17,Moderate Stock,False,Surly Ogre Frameset - 2017,Surly,Road Bikes,749.99,12749.83
1,54,11,Moderate Stock,False,Trek Domane SL Disc Frameset - 2017,Trek,Road Bikes,3199.99,35199.89
1,55,11,Moderate Stock,False,Trek Domane S 6 - 2017,Trek,Road Bikes,2699.99,29699.89
1,56,15,Moderate Stock,False,Trek Domane SLR 6 Disc - 2017,Trek,Road Bikes,5499.99,82499.84999999999
1,57,1,Low Stock,True,Trek Emonda S 5 - 2017,Trek,Road Bikes,1999.99,1999.99
1,58,1,Low Stock,True,Trek Madone 9.2 - 2017,Trek,Road Bikes,4999.99,4999.99
1,59,22,Healthy Stock,False,Trek Domane S 5 Disc - 2017,Trek,Road Bikes,2599.99,57199.78
1,60,19,Moderate Stock,False,Sun Bicycles ElectroLite - 2017,Sun Bicycles,Electric Bikes,1559.99,29639.81
1,61,30,Healthy Stock,False,Trek Powerfly 8 FS Plus - 2017,Trek,Electric Bikes,4999.99,149999.69999999998
1,62,21,Healthy Stock,False,Trek Boone 7 - 2017,Trek,Cyclocross Bicycles,3499.99,73499.79
1,63,4,Low Stock,True,Trek Boone Race Shop Limited - 2017,Trek,Cyclocross Bicycles,3499.99,13999.96
1,64,30,Healthy Stock,False,Electra Townie Original 7D - 2017,Electra,Cruisers Bicycles,489.99,14699.7
1,65,10,Moderate Stock,False,Sun Bicycles Lil Bolt Type-R - 2017,Sun Bicycles,Cruisers Bicycles,346.99,3469.9
1,66,12,Moderate Stock,False,Sun Bicycles Revolutions 24 - 2017,Sun Bicycles,Cruisers Bicycles,250.99,3011.88
1,67,19,Moderate Stock,False,Sun Bicycles Revolutions 24 - Girl's - 2017,Sun Bicycles,Cruisers Bicycles,250.99,4768.81
1,68,30,Healthy Stock,False,Sun Bicycles Cruz 3 - 2017,Sun Bicycles,Cruisers Bicycles,449.99,13499.7
1,69,4,Low Stock,True,Sun Bicycles Cruz 7 - 2017,Sun Bicycles,Cruisers Bicycles,416.99,1667.96
1,70,3,Low Stock,True,Electra Amsterdam Original 3i - 2015/2017,Electra,Cruisers Bicycles,659.99,1979.97
1,71,25,Healthy Stock,False,Sun Bicycles Atlas X-Type - 2017,Sun Bicycles,Cruisers Bicycles,416.99,10424.75
1,72,9,Moderate Stock,False,Sun Bicycles Biscayne Tandem 7 - 2017,Sun Bicycles,Cruisers Bicycles,619.99,5579.91
1,73,7,Moderate Stock,False,Sun Bicycles Brickell Tandem 7 - 2017,Sun Bicycles,Cruisers Bicycles,749.99,5249.93
1,74,9,Moderate Stock,False,Electra Cruiser Lux 1 - 2017,Electra,Cruisers Bicycles,439.99,3959.91
1,75,23,Healthy Stock,False,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,Electra,Cruisers Bicycles,599.99,13799.77
1,76,15,Moderate Stock,False,"Electra Girl's Hawaii 1 16"" - 2017",Electra,Cruisers Bicycles,299.99,4499.85
1,77,16,Moderate Stock,False,Electra Glam Punk 3i Ladies' - 2017,Electra,Cruisers Bicycles,799.99,12799.84
1,78,13,Moderate Stock,False,Sun Bicycles Biscayne Tandem CB - 2017,Sun Bicycles,Cruisers Bicycles,647.99,8423.87
1,79,13,Moderate Stock,False,Sun Bicycles Boardwalk (24-inch Wheels) - 2017,Sun Bicycles,Cruisers Bicycles,402.99,5238.87
1,80,11,Moderate Stock,False,Sun Bicycles Brickell Tandem CB - 2017,Sun Bicycles,Cruisers Bicycles,761.99,8381.89
1,81,25,Healthy Stock,False,Electra Amsterdam Fashion 7i Ladies' - 2017,Electra,Cruisers Bicycles,1099.99,27499.75
1,82,1,Low Stock,True,Electra Amsterdam Original 3i Ladies' - 2017,Electra,Cruisers Bicycles,659.99,659.99
1,83,13,Moderate Stock,False,Trek Boy's Kickster - 2015/2017,Trek,Children Bicycles,149.99,1949.8700000000001
1,84,11,Moderate Stock,False,Sun Bicycles Lil Kitt'n - 2017,Sun Bicycles,Children Bicycles,109.99,1209.8899999999999
1,85,23,Healthy Stock,False,Haro Downtown 16 - 2017,Haro,Children Bicycles,329.99,7589.77
1,86,19,Moderate Stock,False,Trek Girl's Kickster - 2017,Trek,Children Bicycles,149.99,2849.8100000000004
1,87,27,Healthy Stock,False,Trek Precaliber 12 Boys - 2017,Trek,Children Bicycles,189.99,5129.7300000000005
1,88,7,Moderate Stock,False,Trek Precaliber 12 Girls - 2017,Trek,Children Bicycles,189.99,1329.93
1,89,9,Moderate Stock,False,Trek Precaliber 16 Boys - 2017,Trek,Children Bicycles,209.99,1889.91
1,90,4,Low Stock,True,Trek Precaliber 16 Girls - 2017,Trek,Children Bicycles,209.99,839.96
1,91,8,Moderate Stock,False,Trek Precaliber 24 (21-Speed) - Girls - 2017,Trek,Children Bicycles,349.99,2799.92
1,92,0,Out of Stock,True,Haro Shredder 20 - 2017,Haro,Children Bicycles,209.99,0.0
1,93,22,Healthy Stock,False,Haro Shredder 20 Girls - 2017,Haro,Children Bicycles,209.99,4619.780000000001
1,94,6,Moderate Stock,False,Haro Shredder Pro 20 - 2017,Haro,Children Bicycles,249.99,1499.94
1,95,25,Healthy Stock,False,"Electra Girl's Hawaii 1 16"" - 2017",Electra,Children Bicycles,299.99,7499.75
1,96,20,Healthy Stock,False,Electra Moto 3i (20-inch) - Boy's - 2017,Electra,Children Bicycles,349.99,6999.8
1,97,20,Healthy Stock,False,Electra Savannah 3i (20-inch) - Girl's - 2017,Electra,Children Bicycles,349.99,6999.8
1,98,28,Healthy Stock,False,Electra Straight 8 3i (20-inch) - Boy's - 2017,Electra,Children Bicycles,489.99,13719.720000000001
1,99,28,Healthy Stock,False,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,Electra,Children Bicycles,299.99,8399.720000000001
1,100,15,Moderate Stock,False,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Electra,Children Bicycles,489.99,7349.85
1,101,17,Moderate Stock,False,Electra Townie 7D (20-inch) - Boys' - 2017,Electra,Children Bicycles,339.99,5779.83
1,102,9,Moderate Stock,False,Electra Townie Original 7D - 2017,Electra,Comfort Bicycles,489.99,4409.91
1,103,13,Moderate Stock,False,Sun Bicycles Streamway 3 - 2017,Sun Bicycles,Comfort Bicycles,551.99,7175.87
1,104,25,Healthy Stock,False,Sun Bicycles Streamway - 2017,Sun Bicycles,Comfort Bicycles,481.99,12049.75
1,105,7,Moderate Stock,False,Sun Bicycles Streamway 7 - 2017,Sun Bicycles,Comfort Bicycles,533.99,3737.9300000000003
1,106,30,Healthy Stock,False,Sun Bicycles Cruz 3 - 2017,Sun Bicycles,Comfort Bicycles,449.99,13499.7
1,107,20,Healthy Stock,False,Sun Bicycles Cruz 7 - 2017,Sun Bicycles,Comfort Bicycles,416.99,8339.8
1,108,15,Moderate Stock,False,Sun Bicycles Cruz 3 - Women's - 2017,Sun Bicycles,Comfort Bicycles,449.99,6749.85
1,109,30,Healthy Stock,False,Sun Bicycles Cruz 7 - Women's - 2017,Sun Bicycles,Comfort Bicycles,416.99,12509.7
1,110,1,Low Stock,True,Sun Bicycles Drifter 7 - 2017,Sun Bicycles,Comfort Bicycles,470.99,470.99
1,111,11,Moderate Stock,False,Sun Bicycles Drifter 7 - Women's - 2017,Sun Bicycles,Comfort Bicycles,470.99,5180.89
1,112,17,Moderate Stock,False,Trek 820 - 2018,Trek,Mountain Bikes,379.99,6459.83
1,113,24,Healthy Stock,False,Trek Marlin 5 - 2018,Trek,Mountain Bikes,489.99,11759.76
1,114,3,Low Stock,True,Trek Marlin 6 - 2018,Trek,Mountain Bikes,579.99,1739.97
1,115,10,Moderate Stock,False,Trek Fuel EX 8 29 - 2018,Trek,Mountain Bikes,3199.99,31999.899999999998
1,116,24,Healthy Stock,False,Trek Marlin 7 - 2017/2018,Trek,Mountain Bikes,749.99,17999.760000000002
1,117,15,Moderate Stock,False,Trek Ticket S Frame - 2018,Trek,Mountain Bikes,1469.99,22049.85
1,118,12,Moderate Stock,False,Trek X-Caliber 8 - 2018,Trek,Mountain Bikes,999.99,11999.880000000001
1,119,17,Moderate Stock,False,Trek Kids' Neko - 2018,Trek,Mountain Bikes,469.99,7989.83
1,120,23,Healthy Stock,False,Trek Fuel EX 7 29 - 2018,Trek,Mountain Bikes,2499.99,57499.77
1,121,19,Moderate Stock,False,Surly Krampus Frameset - 2018,Surly,Mountain Bikes,2499.99,47499.81
1,122,22,Healthy Stock,False,Surly Troll Frameset - 2018,Surly,Mountain Bikes,2499.99,54999.78
1,123,8,Moderate Stock,False,Trek Farley Carbon Frameset - 2018,Trek,Mountain Bikes,999.99,7999.92
1,124,23,Healthy Stock,False,Surly Krampus - 2018,Surly,Mountain Bikes,1499.0,34477.0
1,125,22,Healthy Stock,False,Trek Kids' Dual Sport - 2018,Trek,Mountain Bikes,469.99,10339.78
1,126,28,Healthy Stock,False,Surly Big Fat Dummy Frameset - 2018,Surly,Mountain Bikes,469.99,13159.720000000001
1,127,12,Moderate Stock,False,Surly Pack Rat Frameset - 2018,Surly,Mountain Bikes,469.99,5639.88
1,128,11,Moderate Stock,False,Surly ECR 27.5 - 2018,Surly,Mountain Bikes,1899.0,20889.0
1,129,21,Healthy Stock,False,Trek X-Caliber 7 - 2018,Trek,Mountain Bikes,919.99,19319.79
1,130,22,Healthy Stock,False,Trek Stache Carbon Frameset - 2018,Trek,Mountain Bikes,919.99,20239.78
1,131,20,Healthy Stock,False,Heller Bloodhound Trail - 2018,Heller,Mountain Bikes,2599.0,51980.0
1,132,1,Low Stock,True,Trek Procal AL Frameset - 2018,Trek,Mountain Bikes,1499.99,1499.99
1,133,9,Moderate Stock,False,Trek Procaliber Frameset - 2018,Trek,Mountain Bikes,1499.99,13499.91
1,134,26,Healthy Stock,False,Trek Remedy 27.5 C Frameset - 2018,Trek,Mountain Bikes,1499.99,38999.74
1,135,15,Moderate Stock,False,Trek X-Caliber Frameset - 2018,Trek,Mountain Bikes,1499.99,22499.85
1,136,12,Moderate Stock,False,Trek Procaliber 6 - 2018,Trek,Mountain Bikes,1799.99,21599.88
1,137,12,Moderate Stock,False,Heller Shagamaw GX1 - 2018,Heller,Mountain Bikes,2599.0,31188.0
1,138,6,Moderate Stock,False,Trek Fuel EX 5 Plus - 2018,Trek,Mountain Bikes,2249.99,13499.939999999999
1,139,17,Moderate Stock,False,Trek Remedy 7 27.5 - 2018,Trek,Mountain Bikes,2999.99,50999.829999999994
1,140,3,Low Stock,True,Trek Remedy 9.8 27.5 - 2018,Trek,Mountain Bikes,4999.99,14999.97
1,141,21,Healthy Stock,False,Trek Stache 5 - 2018,Trek,Mountain Bikes,1599.99,33599.79
1,142,22,Healthy Stock,False,Trek Fuel EX 8 29 XT - 2018,Trek,Mountain Bikes,3199.99,70399.78
1,143,19,Moderate Stock,False,Trek Domane ALR 3 - 2018,Trek,Road Bikes,1099.99,20899.81
1,144,7,Moderate Stock,False,Trek Domane ALR 4 Disc - 2018,Trek,Road Bikes,1549.99,10849.93
1,145,5,Low Stock,True,Trek Domane ALR 5 Disc - 2018,Trek,Road Bikes,1799.99,8999.95
1,146,6,Moderate Stock,False,Trek Domane SLR 6 - 2018,Trek,Road Bikes,4999.99,29999.94
1,147,8,Moderate Stock,False,Trek Domane ALR 5 Gravel - 2018,Trek,Road Bikes,1799.99,14399.92
1,148,6,Moderate Stock,False,Trek Domane SL 8 Disc - 2018,Trek,Road Bikes,5499.99,32999.94
1,149,1,Low Stock,True,Trek Domane SLR 8 Disc - 2018,Trek,Road Bikes,7499.99,7499.99
1,150,22,Healthy Stock,False,Trek Emonda SL 7 - 2018,Trek,Road Bikes,4499.99,98999.78
1,151,24,Healthy Stock,False,Trek Domane ALR 4 Disc Women's - 2018,Trek,Road Bikes,1549.99,37199.76
1,152,12,Moderate Stock,False,Trek Domane SL 5 Disc Women's - 2018,Trek,Road Bikes,2499.99,29999.879999999997
1,153,25,Healthy Stock,False,Trek Domane SL 7 Women's - 2018,Trek,Road Bikes,4999.99,124999.75
1,154,13,Moderate Stock,False,Trek Domane SLR 6 Disc Women's - 2018,Trek,Road Bikes,5499.99,71499.87
1,155,8,Moderate Stock,False,Trek Domane SLR 9 Disc - 2018,Trek,Road Bikes,11999.99,95999.92
1,156,13,Moderate Stock,False,Trek Domane SL Frameset - 2018,Trek,Road Bikes,6499.99,84499.87
1,157,25,Healthy Stock,False,Trek Domane SL Frameset Women's - 2018,Trek,Road Bikes,6499.99,162499.75
1,158,11,Moderate Stock,False,Trek CrossRip 1 - 2018,Trek,Road Bikes,959.99,10559.89
1,159,18,Moderate Stock,False,Trek Emonda ALR 6 - 2018,Trek,Road Bikes,2299.99,41399.81999999999
1,160,0,Out of Stock,True,Trek Emonda SLR 6 - 2018,Trek,Road Bikes,4499.99,0.0
1,161,17,Moderate Stock,False,Surly ECR - 2018,Surly,Road Bikes,1899.0,32283.0
1,162,14,Moderate Stock,False,Trek Emonda SL 6 Disc - 2018,Trek,Road Bikes,2999.99,41999.86
1,163,0,Out of Stock,True,Surly Pack Rat - 2018,Surly,Road Bikes,1349.0,0.0
1,164,15,Moderate Stock,False,Surly Straggler 650b - 2018,Surly,Road Bikes,1549.0,23235.0
1,165,16,Moderate Stock,False,Trek 1120 - 2018,Trek,Road Bikes,2499.99,39999.84
1,166,23,Healthy Stock,False,Trek Domane AL 2 Women's - 2018,Trek,Road Bikes,749.99,17249.77
1,167,28,Healthy Stock,False,Surly ECR Frameset - 2018,Surly,Road Bikes,749.99,20999.72
1,168,0,Out of Stock,True,Surly Straggler - 2018,Surly,Road Bikes,1549.0,0.0
1,169,25,Healthy Stock,False,Trek Emonda SLR 8 - 2018,Trek,Road Bikes,6499.99,162499.75
1,170,14,Moderate Stock,False,Trek CrossRip 2 - 2018,Trek,Road Bikes,1299.99,18199.86
1,171,3,Low Stock,True,Trek Domane SL 6 - 2018,Trek,Road Bikes,3199.99,9599.97
1,172,3,Low Stock,True,Trek Domane ALR Disc Frameset - 2018,Trek,Road Bikes,3199.99,9599.97
1,173,2,Low Stock,True,Trek Domane ALR Frameset - 2018,Trek,Road Bikes,3199.99,6399.98
1,174,26,Healthy Stock,False,Trek Domane SLR Disc Frameset - 2018,Trek,Road Bikes,3199.99,83199.73999999999
1,175,2,Low Stock,True,Trek Domane SLR Frameset - 2018,Trek,Road Bikes,3199.99,6399.98
1,176,11,Moderate Stock,False,Trek Madone 9 Frameset - 2018,Trek,Road Bikes,3199.99,35199.89
1,177,19,Moderate Stock,False,Trek Domane SLR 6 Disc - 2018,Trek,Road Bikes,5499.99,104499.81
1,178,23,Healthy Stock,False,Trek Domane AL 2 - 2018,Trek,Road Bikes,749.99,17249.77
1,179,16,Moderate Stock,False,Trek Domane AL 3 - 2018,Trek,Road Bikes,919.99,14719.84
1,180,5,Low Stock,True,Trek Domane AL 3 Women's - 2018,Trek,Road Bikes,919.99,4599.95
1,181,19,Moderate Stock,False,Trek Domane SL 5 - 2018,Trek,Road Bikes,2199.99,41799.81
1,182,28,Healthy Stock,False,Trek Domane SL 5 Disc - 2018,Trek,Road Bikes,2499.99,69999.72
1,183,11,Moderate Stock,False,Trek Domane SL 5 Women's - 2018,Trek,Road Bikes,2199.99,24199.89
1,184,4,Low Stock,True,Trek Domane SL 6 Disc - 2018,Trek,Road Bikes,3499.99,13999.96
1,185,3,Low Stock,True,Trek Conduit+ - 2018,Trek,Electric Bikes,2799.99,8399.97
1,186,1,Low Stock,True,Trek CrossRip+ - 2018,Trek,Electric Bikes,4499.99,4499.99
1,187,16,Moderate Stock,False,Trek Neko+ - 2018,Trek,Electric Bikes,2799.99,44799.84
1,188,30,Healthy Stock,False,Trek XM700+ Lowstep - 2018,Trek,Electric Bikes,3499.99,104999.7
1,189,6,Moderate Stock,False,Trek Lift+ Lowstep - 2018,Trek,Electric Bikes,2799.99,16799.94
1,190,21,Healthy Stock,False,Trek Dual Sport+ - 2018,Trek,Electric Bikes,2799.99,58799.78999999999
1,191,21,Healthy Stock,False,Electra Loft Go! 8i - 2018,Electra,Electric Bikes,2799.99,58799.78999999999
1,192,20,Healthy Stock,False,Electra Townie Go! 8i - 2017/2018,Electra,Electric Bikes,2599.99,51999.799999999996
1,193,30,Healthy Stock,False,Trek Lift+ - 2018,Trek,Electric Bikes,2799.99,83999.7
1,194,24,Healthy Stock,False,Trek XM700+ - 2018,Trek,Electric Bikes,3499.99,83999.76
1,195,1,Low Stock,True,Electra Townie Go! 8i Ladies' - 2018,Electra,Electric Bikes,2599.99,2599.99
