store_id,product_id,quantity,stock_status,is_low_stock,product_name,brand_name,category_name,list_price,inventory_value
2,66,22,Healthy Stock,False,Sun Bicycles Revolutions 24 - 2017,Sun Bicycles,Cruisers Bicycles,250.99,5521.780000000001
2,67,8,Moderate Stock,False,Sun Bicycles Revolutions 24 - Girl's - 2017,Sun Bicycles,Cruisers Bicycles,250.99,2007.92
2,68,23,Healthy Stock,False,Sun Bicycles Cruz 3 - 2017,Sun Bicycles,Cruisers Bicycles,449.99,10349.77
2,69,22,Healthy Stock,False,Sun Bicycles Cruz 7 - 2017,Sun Bicycles,Cruisers Bicycles,416.99,9173.78
2,70,6,Moderate Stock,False,Electra Amsterdam Original 3i - 2015/2017,Electra,Cruisers Bicycles,659.99,3959.94
2,71,30,Healthy Stock,False,Sun Bicycles Atlas X-Type - 2017,Sun Bicycles,Cruisers Bicycles,416.99,12509.7
2,72,1,Low Stock,True,Sun Bicycles Biscayne Tandem 7 - 2017,Sun Bicycles,Cruisers Bicycles,619.99,619.99
2,73,20,Healthy Stock,False,Sun Bicycles Brickell Tandem 7 - 2017,Sun Bicycles,Cruisers Bicycles,749.99,14999.8
2,74,23,Healthy Stock,False,Electra Cruiser Lux 1 - 2017,Electra,Cruisers Bicycles,439.99,10119.77
2,75,11,Moderate Stock,False,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,Electra,Cruisers Bicycles,599.99,6599.89
2,76,20,Healthy Stock,False,"Electra Girl's Hawaii 1 16"" - 2017",Electra,Cruisers Bicycles,299.99,5999.8
2,77,25,Healthy Stock,False,Electra Glam Punk 3i Ladies' - 2017,Electra,Cruisers Bicycles,799.99,19999.75
2,78,4,Low Stock,True,Sun Bicycles Biscayne Tandem CB - 2017,Sun Bicycles,Cruisers Bicycles,647.99,2591.96
2,79,29,Healthy Stock,False,Sun Bicycles Boardwalk (24-inch Wheels) - 2017,Sun Bicycles,Cruisers Bicycles,402.99,11686.710000000001
2,80,27,Healthy Stock,False,Sun Bicycles Brickell Tandem CB - 2017,Sun Bicycles,Cruisers Bicycles,761.99,20573.73
2,81,19,Moderate Stock,False,Electra Amsterdam Fashion 7i Ladies' - 2017,Electra,Cruisers Bicycles,1099.99,20899.81
2,82,4,Low Stock,True,Electra Amsterdam Original 3i Ladies' - 2017,Electra,Cruisers Bicycles,659.99,2639.96
2,83,21,Healthy Stock,False,Trek Boy's Kickster - 2015/2017,Trek,Children Bicycles,149.99,3149.79
2,84,22,Healthy Stock,False,Sun Bicycles Lil Kitt'n - 2017,Sun Bicycles,Children Bicycles,109.99,2419.7799999999997
2,85,6,Moderate Stock,False,Haro Downtown 16 - 2017,Haro,Children Bicycles,329.99,1979.94
2,86,24,Healthy Stock,False,Trek Girl's Kickster - 2017,Trek,Children Bicycles,149.99,3599.76
2,87,14,Moderate Stock,False,Trek Precaliber 12 Boys - 2017,Trek,Children Bicycles,189.99,2659.86
2,88,8,Moderate Stock,False,Trek Precaliber 12 Girls - 2017,Trek,Children Bicycles,189.99,1519.92
2,89,8,Moderate Stock,False,Trek Precaliber 16 Boys - 2017,Trek,Children Bicycles,209.99,1679.92
2,90,26,Healthy Stock,False,Trek Precaliber 16 Girls - 2017,Trek,Children Bicycles,209.99,5459.74
2,91,0,Out of Stock,True,Trek Precaliber 24 (21-Speed) - Girls - 2017,Trek,Children Bicycles,349.99,0.0
2,92,22,Healthy Stock,False,Haro Shredder 20 - 2017,Haro,Children Bicycles,209.99,4619.780000000001
2,93,22,Healthy Stock,False,Haro Shredder 20 Girls - 2017,Haro,Children Bicycles,209.99,4619.780000000001
2,94,2,Low Stock,True,Haro Shredder Pro 20 - 2017,Haro,Children Bicycles,249.99,499.98
2,95,10,Moderate Stock,False,"Electra Girl's Hawaii 1 16"" - 2017",Electra,Children Bicycles,299.99,2999.9
2,96,22,Healthy Stock,False,Electra Moto 3i (20-inch) - Boy's - 2017,Electra,Children Bicycles,349.99,7699.780000000001
2,97,15,Moderate Stock,False,Electra Savannah 3i (20-inch) - Girl's - 2017,Electra,Children Bicycles,349.99,5249.85
2,98,14,Moderate Stock,False,Electra Straight 8 3i (20-inch) - Boy's - 2017,Electra,Children Bicycles,489.99,6859.860000000001
2,99,24,Healthy Stock,False,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,Electra,Children Bicycles,299.99,7199.76
2,100,12,Moderate Stock,False,Electra Townie 3i EQ (20-inch) - Boys' - 2017,Electra,Children Bicycles,489.99,5879.88
2,101,4,Low Stock,True,Electra Townie 7D (20-inch) - Boys' - 2017,Electra,Children Bicycles,339.99,1359.96
2,102,12,Moderate Stock,False,Electra Townie Original 7D - 2017,Electra,Comfort Bicycles,489.99,5879.88
2,103,1,Low Stock,True,Sun Bicycles Streamway 3 - 2017,Sun Bicycles,Comfort Bicycles,551.99,551.99
2,104,26,Healthy Stock,False,Sun Bicycles Streamway - 2017,Sun Bicycles,Comfort Bicycles,481.99,12531.74
2,105,3,Low Stock,True,Sun Bicycles Streamway 7 - 2017,Sun Bicycles,Comfort Bicycles,533.99,1601.97
2,106,7,Moderate Stock,False,Sun Bicycles Cruz 3 - 2017,Sun Bicycles,Comfort Bicycles,449.99,3149.9300000000003
2,107,29,Healthy Stock,False,Sun Bicycles Cruz 7 - 2017,Sun Bicycles,Comfort Bicycles,416.99,12092.710000000001
2,108,29,Healthy Stock,False,Sun Bicycles Cruz 3 - Women's - 2017,Sun Bicycles,Comfort Bicycles,449.99,13049.710000000001
2,109,25,Healthy Stock,False,Sun Bicycles Cruz 7 - Women's - 2017,Sun Bicycles,Comfort Bicycles,416.99,10424.75
2,110,7,Moderate Stock,False,Sun Bicycles Drifter 7 - 2017,Sun Bicycles,Comfort Bicycles,470.99,3296.9300000000003
2,111,6,Moderate Stock,False,Sun Bicycles Drifter 7 - Women's - 2017,Sun Bicycles,Comfort Bicycles,470.99,2825.94
2,112,1,Low Stock,True,Trek 820 - 2018,Trek,Mountain Bikes,379.99,379.99
2,113,7,Moderate Stock,False,Trek Marlin 5 - 2018,Trek,Mountain Bikes,489.99,3429.9300000000003
2,114,12,Moderate Stock,False,Trek Marlin 6 - 2018,Trek,Mountain Bikes,579.99,6959.88
2,115,19,Moderate Stock,False,Trek Fuel EX 8 29 - 2018,Trek,Mountain Bikes,3199.99,60799.81
2,116,17,Moderate Stock,False,Trek Marlin 7 - 2017/2018,Trek,Mountain Bikes,749.99,12749.83
2,117,18,Moderate Stock,False,Trek Ticket S Frame - 2018,Trek,Mountain Bikes,1469.99,26459.82
2,118,25,Healthy Stock,False,Trek X-Caliber 8 - 2018,Trek,Mountain Bikes,999.99,24999.75
2,119,23,Healthy Stock,False,Trek Kids' Neko - 2018,Trek,Mountain Bikes,469.99,10809.77
2,120,16,Moderate Stock,False,Trek Fuel EX 7 29 - 2018,Trek,Mountain Bikes,2499.99,39999.84
2,121,3,Low Stock,True,Surly Krampus Frameset - 2018,Surly,Mountain Bikes,2499.99,7499.969999999999
2,122,11,Moderate Stock,False,Surly Troll Frameset - 2018,Surly,Mountain Bikes,2499.99,27499.89
2,123,18,Moderate Stock,False,Trek Farley Carbon Frameset - 2018,Trek,Mountain Bikes,999.99,17999.82
2,124,4,Low Stock,True,Surly Krampus - 2018,Surly,Mountain Bikes,1499.0,5996.0
2,125,10,Moderate Stock,False,Trek Kids' Dual Sport - 2018,Trek,Mountain Bikes,469.99,4699.9
2,126,13,Moderate Stock,False,Surly Big Fat Dummy Frameset - 2018,Surly,Mountain Bikes,469.99,6109.87
2,127,12,Moderate Stock,False,Surly Pack Rat Frameset - 2018,Surly,Mountain Bikes,469.99,5639.88
2,128,28,Healthy Stock,False,Surly ECR 27.5 - 2018,Surly,Mountain Bikes,1899.0,53172.0
2,129,21,Healthy Stock,False,Trek X-Caliber 7 - 2018,Trek,Mountain Bikes,919.99,19319.79
2,130,17,Moderate Stock,False,Trek Stache Carbon Frameset - 2018,Trek,Mountain Bikes,919.99,15639.83
2,131,9,Moderate Stock,False,Heller Bloodhound Trail - 2018,Heller,Mountain Bikes,2599.0,23391.0
2,132,6,Moderate Stock,False,Trek Procal AL Frameset - 2018,Trek,Mountain Bikes,1499.99,8999.94
2,133,28,Healthy Stock,False,Trek Procaliber Frameset - 2018,Trek,Mountain Bikes,1499.99,41999.72
2,134,13,Moderate Stock,False,Trek Remedy 27.5 C Frameset - 2018,Trek,Mountain Bikes,1499.99,19499.87
2,135,30,Healthy Stock,False,Trek X-Caliber Frameset - 2018,Trek,Mountain Bikes,1499.99,44999.7
2,136,8,Moderate Stock,False,Trek Procaliber 6 - 2018,Trek,Mountain Bikes,1799.99,14399.92
2,137,1,Low Stock,True,Heller Shagamaw GX1 - 2018,Heller,Mountain Bikes,2599.0,2599.0
2,138,16,Moderate Stock,False,Trek Fuel EX 5 Plus - 2018,Trek,Mountain Bikes,2249.99,35999.84
2,139,24,Healthy Stock,False,Trek Remedy 7 27.5 - 2018,Trek,Mountain Bikes,2999.99,71999.76
2,140,13,Moderate Stock,False,Trek Remedy 9.8 27.5 - 2018,Trek,Mountain Bikes,4999.99,64999.869999999995
2,141,28,Healthy Stock,False,Trek Stache 5 - 2018,Trek,Mountain Bikes,1599.99,44799.72
2,142,24,Healthy Stock,False,Trek Fuel EX 8 29 XT - 2018,Trek,Mountain Bikes,3199.99,76799.76
2,143,12,Moderate Stock,False,Trek Domane ALR 3 - 2018,Trek,Road Bikes,1099.99,13199.880000000001
2,144,4,Low Stock,True,Trek Domane ALR 4 Disc - 2018,Trek,Road Bikes,1549.99,6199.96
2,145,23,Healthy Stock,False,Trek Domane ALR 5 Disc - 2018,Trek,Road Bikes,1799.99,41399.77
2,146,3,Low Stock,True,Trek Domane SLR 6 - 2018,Trek,Road Bikes,4999.99,14999.97
2,147,13,Moderate Stock,False,Trek Domane ALR 5 Gravel - 2018,Trek,Road Bikes,1799.99,23399.87
2,148,27,Healthy Stock,False,Trek Domane SL 8 Disc - 2018,Trek,Road Bikes,5499.99,148499.72999999998
2,149,22,Healthy Stock,False,Trek Domane SLR 8 Disc - 2018,Trek,Road Bikes,7499.99,164999.78
2,150,7,Moderate Stock,False,Trek Emonda SL 7 - 2018,Trek,Road Bikes,4499.99,31499.93
2,151,2,Low Stock,True,Trek Domane ALR 4 Disc Women's - 2018,Trek,Road Bikes,1549.99,3099.98
2,152,21,Healthy Stock,False,Trek Domane SL 5 Disc Women's - 2018,Trek,Road Bikes,2499.99,52499.78999999999
2,153,21,Healthy Stock,False,Trek Domane SL 7 Women's - 2018,Trek,Road Bikes,4999.99,104999.79
2,154,9,Moderate Stock,False,Trek Domane SLR 6 Disc Women's - 2018,Trek,Road Bikes,5499.99,49499.909999999996
2,155,21,Healthy Stock,False,Trek Domane SLR 9 Disc - 2018,Trek,Road Bikes,11999.99,251999.79
2,156,8,Moderate Stock,False,Trek Domane SL Frameset - 2018,Trek,Road Bikes,6499.99,51999.92
2,157,28,Healthy Stock,False,Trek Domane SL Frameset Women's - 2018,Trek,Road Bikes,6499.99,181999.72
2,158,0,Out of Stock,True,Trek CrossRip 1 - 2018,Trek,Road Bikes,959.99,0.0
2,159,30,Healthy Stock,False,Trek Emonda ALR 6 - 2018,Trek,Road Bikes,2299.99,68999.7
2,160,4,Low Stock,True,Trek Emonda SLR 6 - 2018,Trek,Road Bikes,4499.99,17999.96
2,161,9,Moderate Stock,False,Surly ECR - 2018,Surly,Road Bikes,1899.0,17091.0
2,162,18,Moderate Stock,False,Trek Emonda SL 6 Disc - 2018,Trek,Road Bikes,2999.99,53999.81999999999
2,163,30,Healthy Stock,False,Surly Pack Rat - 2018,Surly,Road Bikes,1349.0,40470.0
2,164,9,Moderate Stock,False,Surly Straggler 650b - 2018,Surly,Road Bikes,1549.0,13941.0
2,165,6,Moderate Stock,False,Trek 1120 - 2018,Trek,Road Bikes,2499.99,14999.939999999999
2,166,27,Healthy Stock,False,Trek Domane AL 2 Women's - 2018,Trek,Road Bikes,749.99,20249.73
2,167,1,Low Stock,True,Surly ECR Frameset - 2018,Surly,Road Bikes,749.99,749.99
2,168,29,Healthy Stock,False,Surly Straggler - 2018,Surly,Road Bikes,1549.0,44921.0
2,169,1,Low Stock,True,Trek Emonda SLR 8 - 2018,Trek,Road Bikes,6499.99,6499.99
2,170,2,Low Stock,True,Trek CrossRip 2 - 2018,Trek,Road Bikes,1299.99,2599.98
2,171,28,Healthy Stock,False,Trek Domane SL 6 - 2018,Trek,Road Bikes,3199.99,89599.72
2,172,16,Moderate Stock,False,Trek Domane ALR Disc Frameset - 2018,Trek,Road Bikes,3199.99,51199.84
2,173,17,Moderate Stock,False,Trek Domane ALR Frameset - 2018,Trek,Road Bikes,3199.99,54399.829999999994
2,174,8,Moderate Stock,False,Trek Domane SLR Disc Frameset - 2018,Trek,Road Bikes,3199.99,25599.92
2,175,0,Out of Stock,True,Trek Domane SLR Frameset - 2018,Trek,Road Bikes,3199.99,0.0
2,176,26,Healthy Stock,False,Trek Madone 9 Frameset - 2018,Trek,Road Bikes,3199.99,83199.73999999999
2,177,9,Moderate Stock,False,Trek Domane SLR 6 Disc - 2018,Trek,Road Bikes,5499.99,49499.909999999996
2,178,1,Low Stock,True,Trek Domane AL 2 - 2018,Trek,Road Bikes,749.99,749.99
2,179,16,Moderate Stock,False,Trek Domane AL 3 - 2018,Trek,Road Bikes,919.99,14719.84
2,180,3,Low Stock,True,Trek Domane AL 3 Women's - 2018,Trek,Road Bikes,919.99,2759.9700000000003
2,181,29,Healthy Stock,False,Trek Domane SL 5 - 2018,Trek,Road Bikes,2199.99,63799.70999999999
2,182,21,Healthy Stock,False,Trek Domane SL 5 Disc - 2018,Trek,Road Bikes,2499.99,52499.78999999999
2,183,26,Healthy Stock,False,Trek Domane SL 5 Women's - 2018,Trek,Road Bikes,2199.99,57199.73999999999
2,184,0,Out of Stock,True,Trek Domane SL 6 Disc - 2018,Trek,Road Bikes,3499.99,0.0
2,185,4,Low Stock,True,Trek Conduit+ - 2018,Trek,Electric Bikes,2799.99,11199.96
2,186,16,Moderate Stock,False,Trek CrossRip+ - 2018,Trek,Electric Bikes,4499.99,71999.84
2,187,10,Moderate Stock,False,Trek Neko+ - 2018,Trek,Electric Bikes,2799.99,27999.899999999998
2,188,27,Healthy Stock,False,Trek XM700+ Lowstep - 2018,Trek,Electric Bikes,3499.99,94499.73
2,189,13,Moderate Stock,False,Trek Lift+ Lowstep - 2018,Trek,Electric Bikes,2799.99,36399.869999999995
2,190,18,Moderate Stock,False,Trek Dual Sport+ - 2018,Trek,Electric Bikes,2799.99,50399.81999999999
2,191,15,Moderate Stock,False,Electra Loft Go! 8i - 2018,Electra,Electric Bikes,2799.99,41999.85
2,192,0,Out of Stock,True,Electra Townie Go! 8i - 2017/2018,Electra,Electric Bikes,2599.99,0.0
2,193,21,Healthy Stock,False,Trek Lift+ - 2018,Trek,Electric Bikes,2799.99,58799.78999999999
2,194,15,Moderate Stock,False,Trek XM700+ - 2018,Trek,Electric Bikes,3499.99,52499.85
2,195,19,Moderate Stock,False,Electra Townie Go! 8i Ladies' - 2018,Electra,Electric Bikes,2599.99,49399.81
2,196,28,Healthy Stock,False,Trek Verve+ - 2018,Trek,Electric Bikes,2299.99,64399.719999999994
2,197,10,Moderate Stock,False,Trek Verve+ Lowstep - 2018,Trek,Electric Bikes,2299.99,22999.899999999998
2,198,0,Out of Stock,True,Electra Townie Commute Go! - 2018,Electra,Electric Bikes,2999.99,0.0
2,199,13,Moderate Stock,False,Electra Townie Commute Go! Ladies' - 2018,Electra,Electric Bikes,2999.99,38999.869999999995
2,200,11,Moderate Stock,False,Trek Powerfly 5 - 2018,Trek,Electric Bikes,3499.99,38499.89
2,201,24,Healthy Stock,False,Trek Powerfly 5 FS - 2018,Trek,Electric Bikes,4499.99,107999.76
2,202,1,Low Stock,True,Trek Powerfly 5 Women's - 2018,Trek,Electric Bikes,3499.99,3499.99
2,203,7,Moderate Stock,False,Trek Powerfly 7 FS - 2018,Trek,Electric Bikes,4999.99,34999.93
2,204,25,Healthy Stock,False,Trek Super Commuter+ 7 - 2018,Trek,Electric Bikes,3599.99,89999.75
2,205,13,Moderate Stock,False,Trek Super Commuter+ 8S - 2018,Trek,Electric Bikes,4999.99,64999.869999999995
2,206,9,Moderate Stock,False,Trek Boone 5 Disc - 2018,Trek,Cyclocross Bicycles,3299.99,29699.909999999996
2,207,8,Moderate Stock,False,Trek Boone 7 Disc - 2018,Trek,Cyclocross Bicycles,3999.99,31999.92
2,208,12,Moderate Stock,False,Trek Crockett 5 Disc - 2018,Trek,Cyclocross Bicycles,1799.99,21599.88
2,209,11,Moderate Stock,False,Trek Crockett 7 Disc - 2018,Trek,Cyclocross Bicycles,2999.99,32999.89
2,210,10,Moderate Stock,False,Surly Straggler - 2018,Surly,Cyclocross Bicycles,1549.0,15490.0
2,211,4,Low Stock,True,Surly Straggler 650b - 2018,Surly,Cyclocross Bicycles,1549.0,6196.0
2,212,22,Healthy Stock,False,Electra Townie Original 21D - 2018,Electra,Cruisers Bicycles,559.99,12319.78
2,213,10,Moderate Stock,False,Electra Cruiser 1 - 2016/2017/2018,Electra,Cruisers Bicycles,269.99,2699.9
2,214,7,Moderate Stock,False,Electra Tiger Shark 3i - 2018,Electra,Cruisers Bicycles,899.99,6299.93
2,215,11,Moderate Stock,False,Electra Queen of Hearts 3i - 2018,Electra,Cruisers Bicycles,749.99,8249.89
2,216,19,Moderate Stock,False,Electra Super Moto 8i - 2018,Electra,Cruisers Bicycles,899.99,17099.81
2,217,22,Healthy Stock,False,Electra Straight 8 3i - 2018,Electra,Cruisers Bicycles,909.99,20019.78
2,218,26,Healthy Stock,False,Electra Cruiser 7D - 2016/2017/2018,Electra,Cruisers Bicycles,319.99,8319.74
2,219,16,Moderate Stock,False,Electra Moto 3i - 2018,Electra,Cruisers Bicycles,639.99,10239.84
2,220,6,Moderate Stock,False,Electra Cruiser 1 Ladies' - 2018,Electra,Cruisers Bicycles,269.99,1619.94
2,221,12,Moderate Stock,False,Electra Cruiser 7D Ladies' - 2016/2018,Electra,Cruisers Bicycles,319.99,3839.88
2,222,30,Healthy Stock,False,Electra Cruiser 1 Tall - 2016/2018,Electra,Cruisers Bicycles,269.99,8099.700000000001
2,223,7,Moderate Stock,False,Electra Cruiser Lux 3i - 2018,Electra,Cruisers Bicycles,529.99,3709.9300000000003
2,224,4,Low Stock,True,Electra Cruiser Lux 7D - 2018,Electra,Cruisers Bicycles,479.99,1919.96
2,225,11,Moderate Stock,False,Electra Delivery 3i - 2016/2017/2018,Electra,Cruisers Bicycles,959.99,10559.89
2,226,5,Low Stock,True,Electra Townie Original 21D EQ - 2017/2018,Electra,Cruisers Bicycles,679.99,3399.95
2,227,12,Moderate Stock,False,Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,Electra,Cruisers Bicycles,319.99,3839.88
2,228,7,Moderate Stock,False,Electra Cruiser 7D Tall - 2016/2018,Electra,Cruisers Bicycles,319.99,2239.9300000000003
2,229,29,Healthy Stock,False,Electra Cruiser Lux 1 - 2016/2018,Electra,Cruisers Bicycles,429.99,12469.710000000001
2,230,25,Healthy Stock,False,Electra Cruiser Lux 1 Ladies' - 2018,Electra,Cruisers Bicycles,429.99,10749.75
2,231,8,Moderate Stock,False,Electra Cruiser Lux 3i Ladies' - 2018,Electra,Cruisers Bicycles,529.99,4239.92
2,232,11,Moderate Stock,False,Electra Cruiser Lux 7D Ladies' - 2018,Electra,Cruisers Bicycles,479.99,5279.89
2,233,25,Healthy Stock,False,Electra Cruiser Lux Fat Tire 7D - 2018,Electra,Cruisers Bicycles,639.99,15999.75
2,234,12,Moderate Stock,False,Electra Daydreamer 3i Ladies' - 2018,Electra,Cruisers Bicycles,899.99,10799.880000000001
2,235,4,Low Stock,True,Electra Koa 3i Ladies' - 2018,Electra,Cruisers Bicycles,899.99,3599.96
2,236,7,Moderate Stock,False,Electra Morningstar 3i Ladies' - 2018,Electra,Cruisers Bicycles,749.99,5249.93
2,237,30,Healthy Stock,False,Electra Relic 3i - 2018,Electra,Cruisers Bicycles,849.99,25499.7
2,238,6,Moderate Stock,False,Electra Townie Balloon 8D EQ - 2016/2017/2018,Electra,Cruisers Bicycles,749.99,4499.9400000000005
2,239,17,Moderate Stock,False,Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018,Electra,Cruisers Bicycles,749.99,12749.83
2,240,19,Moderate Stock,False,Electra Townie Commute 27D Ladies - 2018,Electra,Cruisers Bicycles,899.99,17099.81
2,241,24,Healthy Stock,False,Electra Townie Commute 8D - 2018,Electra,Cruisers Bicycles,749.99,17999.760000000002
2,242,2,Low Stock,True,Electra Townie Commute 8D Ladies' - 2018,Electra,Cruisers Bicycles,699.99,1399.98
2,243,18,Moderate Stock,False,Electra Townie Original 21D EQ Ladies' - 2018,Electra,Cruisers Bicycles,679.99,12239.82
2,244,1,Low Stock,True,Electra Townie Original 21D Ladies' - 2018,Electra,Cruisers Bicycles,559.99,559.99
2,245,18,Moderate Stock,False,Electra Townie Original 3i EQ - 2017/2018,Electra,Cruisers Bicycles,659.99,11879.82
2,246,10,Moderate Stock,False,Electra Townie Original 3i EQ Ladies' - 2018,Electra,Cruisers Bicycles,639.99,6399.9
2,247,16,Moderate Stock,False,Electra Townie Original 7D EQ - 2018,Electra,Cruisers Bicycles,599.99,9599.84
2,248,26,Healthy Stock,False,Electra Townie Original 7D EQ Ladies' - 2017/2018,Electra,Cruisers Bicycles,599.99,15599.74
2,249,10,Moderate Stock,False,Electra White Water 3i - 2018,Electra,Cruisers Bicycles,749.99,7499.9
2,250,23,Healthy Stock,False,Electra Townie Go! 8i - 2017/2018,Electra,Cruisers Bicycles,2599.99,59799.77
2,251,0,Out of Stock,True,Electra Townie Commute Go! - 2018,Electra,Cruisers Bicycles,2999.99,0.0
2,252,20,Healthy Stock,False,Electra Townie Commute Go! Ladies' - 2018,Electra,Cruisers Bicycles,2999.99,59999.799999999996
2,253,29,Healthy Stock,False,Electra Townie Go! 8i Ladies' - 2018,Electra,Cruisers Bicycles,2599.99,75399.70999999999
2,254,7,Moderate Stock,False,Electra Townie Balloon 3i EQ - 2017/2018,Electra,Cruisers Bicycles,749.99,5249.93
