store_id,product_id,quantity,stock_status,is_low_stock,product_name,brand_name,category_name,list_price,inventory_value
3,126,5,Low Stock,True,Surly Big Fat Dummy Frameset - 2018,Surly,Mountain Bikes,469.99,2349.95
3,127,4,Low Stock,True,Surly Pack Rat Frameset - 2018,Surly,Mountain Bikes,469.99,1879.96
3,128,20,Healthy Stock,False,Surly ECR 27.5 - 2018,Surly,Mountain Bikes,1899.0,37980.0
3,129,10,Moderate Stock,False,Trek X-Caliber 7 - 2018,Trek,Mountain Bikes,919.99,9199.9
3,130,20,Healthy Stock,False,Trek Stache Carbon Frameset - 2018,Trek,Mountain Bikes,919.99,18399.8
3,131,23,Healthy Stock,False,Heller Bloodhound Trail - 2018,Heller,Mountain Bikes,2599.0,59777.0
3,132,16,Moderate Stock,False,Trek Procal AL Frameset - 2018,Trek,Mountain Bikes,1499.99,23999.84
3,133,16,Moderate Stock,False,Trek Procaliber Frameset - 2018,Trek,Mountain Bikes,1499.99,23999.84
3,134,17,Moderate Stock,False,Trek Remedy 27.5 C Frameset - 2018,Trek,Mountain Bikes,1499.99,25499.83
3,135,15,Moderate Stock,False,Trek X-Caliber Frameset - 2018,Trek,Mountain Bikes,1499.99,22499.85
3,136,4,Low Stock,True,Trek Procaliber 6 - 2018,Trek,Mountain Bikes,1799.99,7199.96
3,137,17,Moderate Stock,False,Heller Shagamaw GX1 - 2018,Heller,Mountain Bikes,2599.0,44183.0
3,138,17,Moderate Stock,False,Trek Fuel EX 5 Plus - 2018,Trek,Mountain Bikes,2249.99,38249.829999999994
3,139,21,Healthy Stock,False,Trek Remedy 7 27.5 - 2018,Trek,Mountain Bikes,2999.99,62999.78999999999
3,140,3,Low Stock,True,Trek Remedy 9.8 27.5 - 2018,Trek,Mountain Bikes,4999.99,14999.97
3,141,4,Low Stock,True,Trek Stache 5 - 2018,Trek,Mountain Bikes,1599.99,6399.96
3,142,29,Healthy Stock,False,Trek Fuel EX 8 29 XT - 2018,Trek,Mountain Bikes,3199.99,92799.70999999999
3,143,9,Moderate Stock,False,Trek Domane ALR 3 - 2018,Trek,Road Bikes,1099.99,9899.91
3,144,9,Moderate Stock,False,Trek Domane ALR 4 Disc - 2018,Trek,Road Bikes,1549.99,13949.91
3,145,11,Moderate Stock,False,Trek Domane ALR 5 Disc - 2018,Trek,Road Bikes,1799.99,19799.89
3,146,9,Moderate Stock,False,Trek Domane SLR 6 - 2018,Trek,Road Bikes,4999.99,44999.909999999996
3,147,3,Low Stock,True,Trek Domane ALR 5 Gravel - 2018,Trek,Road Bikes,1799.99,5399.97
3,148,6,Moderate Stock,False,Trek Domane SL 8 Disc - 2018,Trek,Road Bikes,5499.99,32999.94
3,149,1,Low Stock,True,Trek Domane SLR 8 Disc - 2018,Trek,Road Bikes,7499.99,7499.99
3,150,21,Healthy Stock,False,Trek Emonda SL 7 - 2018,Trek,Road Bikes,4499.99,94499.79
3,151,1,Low Stock,True,Trek Domane ALR 4 Disc Women's - 2018,Trek,Road Bikes,1549.99,1549.99
3,152,1,Low Stock,True,Trek Domane SL 5 Disc Women's - 2018,Trek,Road Bikes,2499.99,2499.99
3,153,7,Moderate Stock,False,Trek Domane SL 7 Women's - 2018,Trek,Road Bikes,4999.99,34999.93
3,154,22,Healthy Stock,False,Trek Domane SLR 6 Disc Women's - 2018,Trek,Road Bikes,5499.99,120999.78
3,155,25,Healthy Stock,False,Trek Domane SLR 9 Disc - 2018,Trek,Road Bikes,11999.99,299999.75
3,156,14,Moderate Stock,False,Trek Domane SL Frameset - 2018,Trek,Road Bikes,6499.99,90999.86
3,157,12,Moderate Stock,False,Trek Domane SL Frameset Women's - 2018,Trek,Road Bikes,6499.99,77999.88
3,158,17,Moderate Stock,False,Trek CrossRip 1 - 2018,Trek,Road Bikes,959.99,16319.83
3,159,6,Moderate Stock,False,Trek Emonda ALR 6 - 2018,Trek,Road Bikes,2299.99,13799.939999999999
3,160,27,Healthy Stock,False,Trek Emonda SLR 6 - 2018,Trek,Road Bikes,4499.99,121499.73
3,161,11,Moderate Stock,False,Surly ECR - 2018,Surly,Road Bikes,1899.0,20889.0
3,162,11,Moderate Stock,False,Trek Emonda SL 6 Disc - 2018,Trek,Road Bikes,2999.99,32999.89
3,163,11,Moderate Stock,False,Surly Pack Rat - 2018,Surly,Road Bikes,1349.0,14839.0
3,164,18,Moderate Stock,False,Surly Straggler 650b - 2018,Surly,Road Bikes,1549.0,27882.0
3,165,19,Moderate Stock,False,Trek 1120 - 2018,Trek,Road Bikes,2499.99,47499.81
3,166,27,Healthy Stock,False,Trek Domane AL 2 Women's - 2018,Trek,Road Bikes,749.99,20249.73
3,167,8,Moderate Stock,False,Surly ECR Frameset - 2018,Surly,Road Bikes,749.99,5999.92
3,168,23,Healthy Stock,False,Surly Straggler - 2018,Surly,Road Bikes,1549.0,35627.0
3,169,3,Low Stock,True,Trek Emonda SLR 8 - 2018,Trek,Road Bikes,6499.99,19499.97
3,170,13,Moderate Stock,False,Trek CrossRip 2 - 2018,Trek,Road Bikes,1299.99,16899.87
3,171,11,Moderate Stock,False,Trek Domane SL 6 - 2018,Trek,Road Bikes,3199.99,35199.89
3,172,22,Healthy Stock,False,Trek Domane ALR Disc Frameset - 2018,Trek,Road Bikes,3199.99,70399.78
3,173,15,Moderate Stock,False,Trek Domane ALR Frameset - 2018,Trek,Road Bikes,3199.99,47999.85
3,174,1,Low Stock,True,Trek Domane SLR Disc Frameset - 2018,Trek,Road Bikes,3199.99,3199.99
3,175,3,Low Stock,True,Trek Domane SLR Frameset - 2018,Trek,Road Bikes,3199.99,9599.97
3,176,6,Moderate Stock,False,Trek Madone 9 Frameset - 2018,Trek,Road Bikes,3199.99,19199.94
3,177,2,Low Stock,True,Trek Domane SLR 6 Disc - 2018,Trek,Road Bikes,5499.99,10999.98
3,178,12,Moderate Stock,False,Trek Domane AL 2 - 2018,Trek,Road Bikes,749.99,8999.880000000001
3,179,20,Healthy Stock,False,Trek Domane AL 3 - 2018,Trek,Road Bikes,919.99,18399.8
3,180,6,Moderate Stock,False,Trek Domane AL 3 Women's - 2018,Trek,Road Bikes,919.99,5519.9400000000005
3,181,8,Moderate Stock,False,Trek Domane SL 5 - 2018,Trek,Road Bikes,2199.99,17599.92
3,182,28,Healthy Stock,False,Trek Domane SL 5 Disc - 2018,Trek,Road Bikes,2499.99,69999.72
3,183,26,Healthy Stock,False,Trek Domane SL 5 Women's - 2018,Trek,Road Bikes,2199.99,57199.73999999999
3,184,21,Healthy Stock,False,Trek Domane SL 6 Disc - 2018,Trek,Road Bikes,3499.99,73499.79
3,185,15,Moderate Stock,False,Trek Conduit+ - 2018,Trek,Electric Bikes,2799.99,41999.85
3,186,30,Healthy Stock,False,Trek CrossRip+ - 2018,Trek,Electric Bikes,4499.99,134999.69999999998
3,187,2,Low Stock,True,Trek Neko+ - 2018,Trek,Electric Bikes,2799.99,5599.98
3,188,29,Healthy Stock,False,Trek XM700+ Lowstep - 2018,Trek,Electric Bikes,3499.99,101499.70999999999
3,189,20,Healthy Stock,False,Trek Lift+ Lowstep - 2018,Trek,Electric Bikes,2799.99,55999.799999999996
3,190,20,Healthy Stock,False,Trek Dual Sport+ - 2018,Trek,Electric Bikes,2799.99,55999.799999999996
3,191,23,Healthy Stock,False,Electra Loft Go! 8i - 2018,Electra,Electric Bikes,2799.99,64399.77
3,192,10,Moderate Stock,False,Electra Townie Go! 8i - 2017/2018,Electra,Electric Bikes,2599.99,25999.899999999998
3,193,5,Low Stock,True,Trek Lift+ - 2018,Trek,Electric Bikes,2799.99,13999.949999999999
3,194,20,Healthy Stock,False,Trek XM700+ - 2018,Trek,Electric Bikes,3499.99,69999.79999999999
3,195,20,Healthy Stock,False,Electra Townie Go! 8i Ladies' - 2018,Electra,Electric Bikes,2599.99,51999.799999999996
3,196,25,Healthy Stock,False,Trek Verve+ - 2018,Trek,Electric Bikes,2299.99,57499.74999999999
3,197,8,Moderate Stock,False,Trek Verve+ Lowstep - 2018,Trek,Electric Bikes,2299.99,18399.92
3,198,27,Healthy Stock,False,Electra Townie Commute Go! - 2018,Electra,Electric Bikes,2999.99,80999.73
3,199,5,Low Stock,True,Electra Townie Commute Go! Ladies' - 2018,Electra,Electric Bikes,2999.99,14999.949999999999
3,200,29,Healthy Stock,False,Trek Powerfly 5 - 2018,Trek,Electric Bikes,3499.99,101499.70999999999
3,201,30,Healthy Stock,False,Trek Powerfly 5 FS - 2018,Trek,Electric Bikes,4499.99,134999.69999999998
3,202,11,Moderate Stock,False,Trek Powerfly 5 Women's - 2018,Trek,Electric Bikes,3499.99,38499.89
3,203,6,Moderate Stock,False,Trek Powerfly 7 FS - 2018,Trek,Electric Bikes,4999.99,29999.94
3,204,16,Moderate Stock,False,Trek Super Commuter+ 7 - 2018,Trek,Electric Bikes,3599.99,57599.84
3,205,3,Low Stock,True,Trek Super Commuter+ 8S - 2018,Trek,Electric Bikes,4999.99,14999.97
3,206,29,Healthy Stock,False,Trek Boone 5 Disc - 2018,Trek,Cyclocross Bicycles,3299.99,95699.70999999999
3,207,29,Healthy Stock,False,Trek Boone 7 Disc - 2018,Trek,Cyclocross Bicycles,3999.99,115999.70999999999
3,208,12,Moderate Stock,False,Trek Crockett 5 Disc - 2018,Trek,Cyclocross Bicycles,1799.99,21599.88
3,209,1,Low Stock,True,Trek Crockett 7 Disc - 2018,Trek,Cyclocross Bicycles,2999.99,2999.99
3,210,22,Healthy Stock,False,Surly Straggler - 2018,Surly,Cyclocross Bicycles,1549.0,34078.0
3,211,3,Low Stock,True,Surly Straggler 650b - 2018,Surly,Cyclocross Bicycles,1549.0,4647.0
3,212,23,Healthy Stock,False,Electra Townie Original 21D - 2018,Electra,Cruisers Bicycles,559.99,12879.77
3,213,10,Moderate Stock,False,Electra Cruiser 1 - 2016/2017/2018,Electra,Cruisers Bicycles,269.99,2699.9
3,214,30,Healthy Stock,False,Electra Tiger Shark 3i - 2018,Electra,Cruisers Bicycles,899.99,26999.7
3,215,12,Moderate Stock,False,Electra Queen of Hearts 3i - 2018,Electra,Cruisers Bicycles,749.99,8999.880000000001
3,216,5,Low Stock,True,Electra Super Moto 8i - 2018,Electra,Cruisers Bicycles,899.99,4499.95
3,217,4,Low Stock,True,Electra Straight 8 3i - 2018,Electra,Cruisers Bicycles,909.99,3639.96
3,218,21,Healthy Stock,False,Electra Cruiser 7D - 2016/2017/2018,Electra,Cruisers Bicycles,319.99,6719.79
3,219,29,Healthy Stock,False,Electra Moto 3i - 2018,Electra,Cruisers Bicycles,639.99,18559.71
3,220,0,Out of Stock,True,Electra Cruiser 1 Ladies' - 2018,Electra,Cruisers Bicycles,269.99,0.0
3,221,25,Healthy Stock,False,Electra Cruiser 7D Ladies' - 2016/2018,Electra,Cruisers Bicycles,319.99,7999.75
3,222,12,Moderate Stock,False,Electra Cruiser 1 Tall - 2016/2018,Electra,Cruisers Bicycles,269.99,3239.88
3,223,29,Healthy Stock,False,Electra Cruiser Lux 3i - 2018,Electra,Cruisers Bicycles,529.99,15369.710000000001
3,224,23,Healthy Stock,False,Electra Cruiser Lux 7D - 2018,Electra,Cruisers Bicycles,479.99,11039.77
3,225,12,Moderate Stock,False,Electra Delivery 3i - 2016/2017/2018,Electra,Cruisers Bicycles,959.99,11519.880000000001
3,226,14,Moderate Stock,False,Electra Townie Original 21D EQ - 2017/2018,Electra,Cruisers Bicycles,679.99,9519.86
3,227,22,Healthy Stock,False,Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,Electra,Cruisers Bicycles,319.99,7039.780000000001
3,228,29,Healthy Stock,False,Electra Cruiser 7D Tall - 2016/2018,Electra,Cruisers Bicycles,319.99,9279.710000000001
3,229,7,Moderate Stock,False,Electra Cruiser Lux 1 - 2016/2018,Electra,Cruisers Bicycles,429.99,3009.9300000000003
3,230,29,Healthy Stock,False,Electra Cruiser Lux 1 Ladies' - 2018,Electra,Cruisers Bicycles,429.99,12469.710000000001
3,231,6,Moderate Stock,False,Electra Cruiser Lux 3i Ladies' - 2018,Electra,Cruisers Bicycles,529.99,3179.94
3,232,16,Moderate Stock,False,Electra Cruiser Lux 7D Ladies' - 2018,Electra,Cruisers Bicycles,479.99,7679.84
3,233,9,Moderate Stock,False,Electra Cruiser Lux Fat Tire 7D - 2018,Electra,Cruisers Bicycles,639.99,5759.91
3,234,24,Healthy Stock,False,Electra Daydreamer 3i Ladies' - 2018,Electra,Cruisers Bicycles,899.99,21599.760000000002
3,235,1,Low Stock,True,Electra Koa 3i Ladies' - 2018,Electra,Cruisers Bicycles,899.99,899.99
3,236,3,Low Stock,True,Electra Morningstar 3i Ladies' - 2018,Electra,Cruisers Bicycles,749.99,2249.9700000000003
3,237,16,Moderate Stock,False,Electra Relic 3i - 2018,Electra,Cruisers Bicycles,849.99,13599.84
3,238,12,Moderate Stock,False,Electra Townie Balloon 8D EQ - 2016/2017/2018,Electra,Cruisers Bicycles,749.99,8999.880000000001
3,239,29,Healthy Stock,False,Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018,Electra,Cruisers Bicycles,749.99,21749.71
3,240,26,Healthy Stock,False,Electra Townie Commute 27D Ladies - 2018,Electra,Cruisers Bicycles,899.99,23399.74
3,241,8,Moderate Stock,False,Electra Townie Commute 8D - 2018,Electra,Cruisers Bicycles,749.99,5999.92
3,242,5,Low Stock,True,Electra Townie Commute 8D Ladies' - 2018,Electra,Cruisers Bicycles,699.99,3499.95
3,243,7,Moderate Stock,False,Electra Townie Original 21D EQ Ladies' - 2018,Electra,Cruisers Bicycles,679.99,4759.93
3,244,5,Low Stock,True,Electra Townie Original 21D Ladies' - 2018,Electra,Cruisers Bicycles,559.99,2799.95
3,245,10,Moderate Stock,False,Electra Townie Original 3i EQ - 2017/2018,Electra,Cruisers Bicycles,659.99,6599.9
3,246,7,Moderate Stock,False,Electra Townie Original 3i EQ Ladies' - 2018,Electra,Cruisers Bicycles,639.99,4479.93
3,247,3,Low Stock,True,Electra Townie Original 7D EQ - 2018,Electra,Cruisers Bicycles,599.99,1799.97
3,248,11,Moderate Stock,False,Electra Townie Original 7D EQ Ladies' - 2017/2018,Electra,Cruisers Bicycles,599.99,6599.89
3,249,6,Moderate Stock,False,Electra White Water 3i - 2018,Electra,Cruisers Bicycles,749.99,4499.9400000000005
3,250,16,Moderate Stock,False,Electra Townie Go! 8i - 2017/2018,Electra,Cruisers Bicycles,2599.99,41599.84
3,251,10,Moderate Stock,False,Electra Townie Commute Go! - 2018,Electra,Cruisers Bicycles,2999.99,29999.899999999998
3,252,27,Healthy Stock,False,Electra Townie Commute Go! Ladies' - 2018,Electra,Cruisers Bicycles,2999.99,80999.73
3,253,15,Moderate Stock,False,Electra Townie Go! 8i Ladies' - 2018,Electra,Cruisers Bicycles,2599.99,38999.85
3,254,4,Low Stock,True,Electra Townie Balloon 3i EQ - 2017/2018,Electra,Cruisers Bicycles,749.99,2999.96
3,255,17,Moderate Stock,False,Electra Townie Balloon 7i EQ Ladies' - 2017/2018,Electra,Cruisers Bicycles,899.99,15299.83
3,256,1,Low Stock,True,Electra Townie Commute 27D - 2018,Electra,Cruisers Bicycles,899.99,899.99
3,257,25,Healthy Stock,False,Electra Amsterdam Fashion 3i Ladies' - 2017/2018,Electra,Cruisers Bicycles,899.99,22499.75
3,258,10,Moderate Stock,False,Electra Amsterdam Royal 8i - 2017/2018,Electra,Cruisers Bicycles,1259.9,12599.0
3,259,0,Out of Stock,True,Electra Amsterdam Royal 8i Ladies - 2018,Electra,Cruisers Bicycles,1199.99,0.0
3,260,5,Low Stock,True,Electra Townie Balloon 3i EQ Ladies' - 2018,Electra,Cruisers Bicycles,799.99,3999.95
3,261,24,Healthy Stock,False,Electra Townie Balloon 7i EQ - 2018,Electra,Cruisers Bicycles,899.99,21599.760000000002
3,262,29,Healthy Stock,False,Trek MT 201 - 2018,Trek,Children Bicycles,249.99,7249.71
3,263,21,Healthy Stock,False,Strider Classic 12 Balance Bike - 2018,Strider,Children Bicycles,89.99,1889.79
3,264,7,Moderate Stock,False,Strider Sport 16 - 2018,Strider,Children Bicycles,249.99,1749.93
3,265,22,Healthy Stock,False,Strider Strider 20 Sport - 2018,Strider,Children Bicycles,289.99,6379.780000000001
3,266,18,Moderate Stock,False,Trek Superfly 20 - 2018,Trek,Children Bicycles,399.99,7199.82
3,267,12,Moderate Stock,False,Trek Precaliber 12 Girl's - 2018,Trek,Children Bicycles,199.99,2399.88
3,268,17,Moderate Stock,False,Trek Kickster - 2018,Trek,Children Bicycles,159.99,2719.83
3,269,26,Healthy Stock,False,Trek Precaliber 12 Boy's - 2018,Trek,Children Bicycles,199.99,5199.74
3,270,6,Moderate Stock,False,Trek Precaliber 16 Boy's - 2018,Trek,Children Bicycles,209.99,1259.94
3,271,23,Healthy Stock,False,Trek Precaliber 16 Girl's - 2018,Trek,Children Bicycles,209.99,4829.77
3,272,12,Moderate Stock,False,Trek Precaliber 20 6-speed Boy's - 2018,Trek,Children Bicycles,289.99,3479.88
3,273,19,Moderate Stock,False,Trek Precaliber 20 6-speed Girl's - 2018,Trek,Children Bicycles,289.99,5509.81
3,274,7,Moderate Stock,False,Trek Precaliber 20 Boy's - 2018,Trek,Children Bicycles,229.99,1609.93
3,275,23,Healthy Stock,False,Trek Precaliber 20 Girl's - 2018,Trek,Children Bicycles,229.99,5289.77
3,276,14,Moderate Stock,False,Trek Precaliber 24 (7-Speed) - Boys - 2018,Trek,Children Bicycles,319.99,4479.860000000001
3,277,26,Healthy Stock,False,Trek Precaliber 24 21-speed Boy's - 2018,Trek,Children Bicycles,369.99,9619.74
3,278,15,Moderate Stock,False,Trek Precaliber 24 21-speed Girl's - 2018,Trek,Children Bicycles,369.99,5549.85
3,279,15,Moderate Stock,False,Trek Precaliber 24 7-speed Girl's - 2018,Trek,Children Bicycles,319.99,4799.85
3,280,1,Low Stock,True,Trek Superfly 24 - 2017/2018,Trek,Children Bicycles,489.99,489.99
3,281,2,Low Stock,True,Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,Electra,Children Bicycles,319.99,639.98
3,282,18,Moderate Stock,False,Electra Cyclosaurus 1 (16-inch) - Boy's - 2018,Electra,Children Bicycles,279.99,5039.82
3,283,1,Low Stock,True,Electra Heartchya 1 (20-inch) - Girl's - 2018,Electra,Children Bicycles,319.99,319.99
3,284,26,Healthy Stock,False,Electra Savannah 1 (20-inch) - Girl's - 2018,Electra,Children Bicycles,319.99,8319.74
3,285,2,Low Stock,True,Electra Soft Serve 1 (16-inch) - Girl's - 2018,Electra,Children Bicycles,279.99,559.98
3,286,7,Moderate Stock,False,"Electra Starship 1 16"" - 2018",Electra,Children Bicycles,279.99,1959.93
3,287,26,Healthy Stock,False,Electra Straight 8 1 (16-inch) - Boy's - 2018,Electra,Children Bicycles,279.99,7279.74
3,288,2,Low Stock,True,Electra Straight 8 1 (20-inch) - Boy's - 2018,Electra,Children Bicycles,389.99,779.98
3,289,2,Low Stock,True,"Electra Superbolt 1 20"" - 2018",Electra,Children Bicycles,319.99,639.98
3,290,6,Moderate Stock,False,"Electra Superbolt 3i 20"" - 2018",Electra,Children Bicycles,369.99,2219.94
3,291,10,Moderate Stock,False,Electra Sweet Ride 1 (20-inch) - Girl's - 2018,Electra,Children Bicycles,319.99,3199.9
3,292,16,Moderate Stock,False,Electra Sweet Ride 3i (20-inch) - Girls' - 2018,Electra,Children Bicycles,369.99,5919.84
3,293,14,Moderate Stock,False,Electra Tiger Shark 1 (20-inch) - Boys' - 2018,Electra,Children Bicycles,319.99,4479.860000000001
3,294,13,Moderate Stock,False,Electra Tiger Shark 3i (20-inch) - Boys' - 2018,Electra,Children Bicycles,369.99,4809.87
3,295,9,Moderate Stock,False,"Electra Treasure 1 20"" - 2018",Electra,Children Bicycles,319.99,2879.91
3,296,12,Moderate Stock,False,"Electra Treasure 3i 20"" - 2018",Electra,Children Bicycles,369.99,4439.88
3,297,22,Healthy Stock,False,"Electra Under-The-Sea 1 16"" - 2018",Electra,Children Bicycles,279.99,6159.780000000001
3,298,14,Moderate Stock,False,Electra Water Lily 1 (16-inch) - Girl's - 2018,Electra,Children Bicycles,279.99,3919.86
3,299,29,Healthy Stock,False,Electra Townie Original 21D - 2018,Electra,Comfort Bicycles,559.99,16239.710000000001
3,300,3,Low Stock,True,Electra Townie Balloon 3i EQ Ladies' - 2018,Electra,Comfort Bicycles,799.99,2399.9700000000003
3,301,29,Healthy Stock,False,Electra Townie Balloon 7i EQ - 2018,Electra,Comfort Bicycles,899.99,26099.71
3,302,6,Moderate Stock,False,Electra Townie Original 1 - 2018,Electra,Comfort Bicycles,449.99,2699.94
3,303,13,Moderate Stock,False,Electra Townie Go! 8i - 2017/2018,Electra,Comfort Bicycles,2599.99,33799.869999999995
3,304,23,Healthy Stock,False,Electra Townie Original 21D EQ - 2017/2018,Electra,Comfort Bicycles,679.99,15639.77
3,305,11,Moderate Stock,False,Electra Townie Balloon 3i EQ - 2017/2018,Electra,Comfort Bicycles,749.99,8249.89
3,306,7,Moderate Stock,False,Electra Townie Balloon 7i EQ Ladies' - 2017/2018,Electra,Comfort Bicycles,899.99,6299.93
3,307,17,Moderate Stock,False,Electra Townie Balloon 8D EQ - 2016/2017/2018,Electra,Comfort Bicycles,749.99,12749.83
3,308,9,Moderate Stock,False,Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018,Electra,Comfort Bicycles,749.99,6749.91
3,309,30,Healthy Stock,False,Electra Townie Commute 27D - 2018,Electra,Comfort Bicycles,899.99,26999.7
3,310,8,Moderate Stock,False,Electra Townie Commute 27D Ladies - 2018,Electra,Comfort Bicycles,899.99,7199.92
3,311,23,Healthy Stock,False,Electra Townie Commute 8D - 2018,Electra,Comfort Bicycles,749.99,17249.77
3,312,18,Moderate Stock,False,Electra Townie Commute 8D Ladies' - 2018,Electra,Comfort Bicycles,699.99,12599.82
3,313,0,Out of Stock,True,Electra Townie Original 1 Ladies' - 2018,Electra,Comfort Bicycles,449.99,0.0
